"지역구분코드","행정구역시도코드","학교급구분코드","학년","사교육비총비용","학생성별코드","가중값"
1,11,2,3,932.98552856037243,1,96.3827168299841
1,11,2,3,932.98552856037243,2,96.3827168299841
1,11,2,3,938.620942570493572,2,92.6756892596001
1,11,2,3,944.946881490633615,2,49.2195310973072
1,11,2,3,947.0250089098155742,2,49.6132873460857
1,11,2,3,948.933999134054010000000000000000000001,1,49.7664147761662
1,11,2,3,95.69082344208948,1,100.398663364567
1,11,2,3,954.005537231018146,2,100.398663364567
1,11,2,3,956.9082344208948,1,100.398663364567
1,11,2,3,956.9082344208948,1,100.398663364567
1,11,2,3,956.9082344208948,1,112.948496285138
1,11,2,3,956.9082344208948,1,123.526821974054
1,11,2,3,956.9082344208948,1,44.5871046410901
1,11,2,3,956.9082344208948,1,49.7664147761662
1,11,2,3,956.9082344208948,1,96.3827168299841
1,11,2,3,956.9082344208948,2,100.398663364567
1,11,2,3,956.9082344208948,2,100.398663364567
1,11,2,3,956.9082344208948,2,100.398663364567
1,11,2,3,956.9082344208948,2,100.398663364567
1,11,2,3,956.9082344208948,2,123.526821974054
1,11,2,3,956.9082344208948,2,47.250749853415
1,11,2,3,957.883608520575130333333333333333333332,2,123.526821974054
1,11,2,3,957.883608520575130333333333333333333332,2,75.2989975234251
1,11,2,3,96.488246970773559,2,112.948496285138
1,11,2,3,961.003781269109733333333333333333333332,1,50.1144316627128
1,11,2,3,969.517822389246083333333333333333333332,1,40.5337314919001
1,11,2,3,97.2710084831830166666666666666666666667,1,92.6756892596001
1,11,2,3,976.843822637996774999999999999999999999,2,115.291700509117
1,11,2,3,977.273964968360052,2,110.966943718732
1,11,2,3,980.83094028141717,2,112.948496285138
1,11,2,3,981.152036257917036333333333333333333332,2,75.2989975234251
1,11,2,3,984.020634396153485999999999999999999999,2,47.250749853415
1,11,2,3,985.030107547474020666666666666666666668,1,50.1144316627128
1,11,2,3,988.908178837031005,1,100.398663364567
1,11,2,3,988.908178837031005,1,111.57261339592
1,11,2,3,988.908178837031005,2,123.526821974054
1,11,2,3,988.908178837031005,2,75.2989975234251
1,11,2,3,992.786250126587989333333333333333333332,1,111.57261339592
1,11,3,1,0,1,27.2489518779447
1,11,3,1,0,1,27.4381807104304
1,11,3,1,0,1,27.4381807104304
1,11,3,1,0,1,27.727003665277
1,11,3,1,0,1,29.2673927577924
1,11,3,1,0,1,29.2673927577924
1,11,3,1,0,1,29.2673927577924
1,11,3,1,0,1,29.2673927577924
1,11,3,1,0,1,29.2673927577924
1,11,3,1,0,1,29.2673927577924
1,11,3,1,0,1,29.2673927577924
1,11,3,1,0,1,29.2673927577924
1,11,3,1,0,1,29.2673927577924
1,11,3,1,0,1,29.2673927577924
1,11,3,1,0,1,29.2673927577924
1,11,3,1,0,1,29.2673927577924
1,11,3,1,0,1,29.2673927577924
1,11,3,1,0,1,29.2673927577924
1,11,3,1,0,1,29.2673927577924
1,11,3,1,0,1,29.2673927577924
1,11,3,1,0,1,29.2673927577924
1,11,3,1,0,1,29.2673927577924
1,11,3,1,0,1,29.2673927577924
1,11,3,1,0,1,29.2673927577924
1,11,3,1,0,1,29.2673927577924
1,11,3,1,0,1,29.2673927577924
1,11,3,1,0,1,29.2673927577924
1,11,3,1,0,1,29.2673927577924
1,11,3,1,0,1,29.2673927577924
1,11,3,1,0,1,29.2673927577924
1,11,3,1,0,1,29.2673927577924
1,11,3,1,0,1,29.2673927577924
1,11,3,1,0,1,29.2673927577924
1,11,3,1,0,1,29.2673927577924
1,11,3,1,0,1,29.2673927577924
1,11,3,1,0,1,29.2673927577924
1,11,3,1,0,1,29.2673927577924
1,11,3,1,0,1,29.2673927577924
1,11,3,1,0,1,29.2673927577924
1,11,3,1,0,1,29.2673927577924
1,11,3,1,0,1,29.2673927577924
1,11,3,1,0,1,30.9890040964861
1,11,3,1,0,1,31.1556116453919
1,11,3,1,0,1,42.8064479052472
1,11,3,1,0,1,42.8064479052472
1,11,3,1,0,1,42.8064479052472
1,11,3,1,0,1,42.8064479052472
1,11,3,1,0,1,43.1754690078787
1,11,3,1,0,1,43.932933376438
1,11,3,1,0,1,43.932933376438
1,11,3,1,0,1,43.932933376438
1,11,3,1,0,1,43.932933376438
1,11,3,1,0,1,44.7174500438744
1,11,3,1,0,1,44.7174500438744
1,11,3,1,0,1,44.7174500438744
1,11,3,1,0,1,45.0097209591938
1,11,3,1,0,1,45.0097209591938
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,46.3736518973512
1,11,3,1,0,1,50.0835440491393
1,11,3,1,0,1,50.0835440491393
1,11,3,1,0,1,50.0835440491393
1,11,3,1,0,1,50.0835440491393
1,11,3,1,0,1,50.0835440491393
1,11,3,1,0,1,59.0136027162296
1,11,3,1,0,1,59.0136027162296
1,11,3,1,0,1,64.633945832061
1,11,3,1,0,1,64.633945832061
1,11,3,1,0,1,64.633945832061
1,11,3,1,0,1,64.633945832061
1,11,3,1,0,1,64.633945832061
1,11,3,1,0,1,64.633945832061
1,11,3,1,0,1,64.633945832061
1,11,3,1,0,1,64.633945832061
1,11,3,1,0,1,64.633945832061
1,11,3,1,0,1,64.633945832061
1,11,3,1,0,1,64.633945832061
1,11,3,1,0,1,64.633945832061
1,11,3,1,0,1,64.633945832061
1,11,3,1,0,1,64.633945832061
1,11,3,1,0,1,69.2506562486368
1,11,3,1,0,1,69.2506562486368
1,11,3,1,0,1,69.2506562486368
1,11,3,1,0,1,69.2506562486368
1,11,3,1,0,2,27.2489518779447
1,11,3,1,0,2,29.2673927577924
1,11,3,1,0,2,29.2673927577924
1,11,3,1,0,2,29.2673927577924
1,11,3,1,0,2,29.2673927577924
1,11,3,1,0,2,29.2673927577924
1,11,3,1,0,2,29.2673927577924
1,11,3,1,0,2,30.9890040964861
1,11,3,1,0,2,31.1556116453919
1,11,3,1,0,2,31.1556116453919
1,11,3,1,0,2,31.1556116453919
1,11,3,1,0,2,42.8064479052472
1,11,3,1,0,2,42.8064479052472
1,11,3,1,0,2,42.8064479052472
1,11,3,1,0,2,42.8064479052472
1,11,3,1,0,2,43.1754690078787
1,11,3,1,0,2,43.1754690078787
1,11,3,1,0,2,43.932933376438
1,11,3,1,0,2,43.932933376438
1,11,3,1,0,2,43.932933376438
1,11,3,1,0,2,43.932933376438
1,11,3,1,0,2,43.932933376438
1,11,3,1,0,2,43.932933376438
1,11,3,1,0,2,43.932933376438
1,11,3,1,0,2,43.932933376438
1,11,3,1,0,2,43.932933376438
1,11,3,1,0,2,43.932933376438
1,11,3,1,0,2,43.932933376438
1,11,3,1,0,2,43.932933376438
1,11,3,1,0,2,44.2657586292898
1,11,3,1,0,2,44.2657586292898
1,11,3,1,0,2,44.2657586292898
1,11,3,1,0,2,45.0097209591938
1,11,3,1,0,2,46.3736518973512
1,11,3,1,0,2,46.3736518973512
1,11,3,1,0,2,46.3736518973512
1,11,3,1,0,2,46.3736518973512
1,11,3,1,0,2,46.3736518973512
1,11,3,1,0,2,46.3736518973512
1,11,3,1,0,2,46.3736518973512
1,11,3,1,0,2,46.3736518973512
1,11,3,1,0,2,46.3736518973512
1,11,3,1,0,2,46.3736518973512
1,11,3,1,0,2,50.0835440491393
1,11,3,1,0,2,59.0136027162296
1,11,3,1,0,2,59.0136027162296
1,11,3,1,0,2,59.0136027162296
1,11,3,1,0,2,59.0136027162296
1,11,3,1,0,2,59.0136027162296
1,11,3,1,0,2,59.0136027162296
1,11,3,1,0,2,59.0136027162296
1,11,3,1,0,2,59.0136027162296
1,11,3,1,0,2,59.0136027162296
1,11,3,1,0,2,60.1764323264016
1,11,3,1,0,2,60.5943242175572
1,11,3,1,0,2,60.5943242175572
1,11,3,1,0,2,60.5943242175572
1,11,3,1,0,2,60.5943242175572
1,11,3,1,0,2,64.633945832061
1,11,3,1,0,2,64.633945832061
1,11,3,1,0,2,64.633945832061
1,11,3,1,0,2,64.633945832061
1,11,3,1,0,2,64.633945832061
1,11,3,1,0,2,64.633945832061
1,11,3,1,0,2,64.633945832061
1,11,3,1,0,2,64.633945832061
1,11,3,1,0,2,64.633945832061
1,11,3,1,0,2,64.633945832061
1,11,3,1,0,2,64.633945832061
1,11,3,1,0,2,64.633945832061
1,11,3,1,0,2,64.633945832061
1,11,3,1,0,2,64.633945832061
1,11,3,1,0,2,64.633945832061
1,11,3,1,0,2,64.633945832061
1,11,3,1,0,2,64.633945832061
1,11,3,1,0,2,64.633945832061
1,11,3,1,0,2,64.633945832061
1,11,3,1,0,2,64.633945832061
1,11,3,1,0,2,64.633945832061
1,11,3,1,0,2,64.633945832061
1,11,3,1,0,2,64.633945832061
1,11,3,1,0,2,64.633945832061
1,11,3,1,0,2,64.633945832061
1,11,3,1,0,2,64.633945832061
1,11,3,1,0,2,64.633945832061
1,11,3,1,0,2,64.633945832061
1,11,3,1,0,2,69.2506562486368
1,11,3,1,0,2,69.2506562486368
1,11,3,1,0,2,69.2506562486368
1,11,3,1,0,2,69.2506562486368
1,11,3,1,0,2,69.2506562486368
1,11,3,1,0,2,69.2506562486368
1,11,3,1,1000.542392705701958,1,43.932933376438
1,11,3,1,1004.75364614193954,1,46.3736518973512
1,11,3,1,1004.75364614193954,2,46.3736518973512
1,11,3,1,1008.29853528481592666666666666666666667,1,46.3736518973512
1,11,3,1,1008.29853528481592666666666666666666667,2,44.2657586292898
1,11,3,1,1008.29853528481592666666666666666666667,2,46.3736518973512
1,11,3,1,1008.29853528481592666666666666666666667,2,64.633945832061
1,11,3,1,1012.176606574372911,1,29.2673927577924
1,11,3,1,1012.176606574372911,2,44.2657586292898
1,11,3,1,1012.176606574372911,2,60.5943242175572
1,11,3,1,1016.05467786392989533333333333333333333,1,46.3736518973512
1,11,3,1,1016.05467786392989533333333333333333333,2,43.932933376438
1,11,3,1,1016.714999072200725,1,29.2673927577924
1,11,3,1,1016.714999072200725,1,46.3736518973512
1,11,3,1,1016.714999072200725,1,46.3736518973512
1,11,3,1,1016.714999072200725,1,46.3736518973512
1,11,3,1,1019.93274915348687966666666666666666667,1,59.0136027162296
1,11,3,1,1019.93274915348687966666666666666666667,2,46.3736518973512
1,11,3,1,1023.810820443043864,1,29.2673927577924
1,11,3,1,1023.810820443043864,2,44.2657586292898
1,11,3,1,1026.91327747468945146666666666666666667,1,46.3736518973512
1,11,3,1,1027.68889173260084833333333333333333333,1,46.3736518973512
1,11,3,1,1027.68889173260084833333333333333333333,2,31.1556116453919
1,11,3,1,1028.67635200246191,1,29.2673927577924
1,11,3,1,1028.67635200246191,1,46.3736518973512
1,11,3,1,1035.445034311714817,1,46.3736518973512
1,11,3,1,1039.32310560127180133333333333333333333,1,29.2673927577924
1,11,3,1,1039.32310560127180133333333333333333333,2,31.1556116453919
1,11,3,1,1039.32310560127180133333333333333333333,2,60.5943242175572
1,11,3,1,1040.637704932723095,1,29.2673927577924
1,11,3,1,1040.637704932723095,1,46.3736518973512
1,11,3,1,1042.6312637544332925,2,64.633945832061
1,11,3,1,1047.07924818038577,1,46.3736518973512
1,11,3,1,1047.07924818038577,2,27.2489518779447
1,11,3,1,1047.07924818038577,2,27.2489518779447
1,11,3,1,1047.07924818038577,2,29.2673927577924
1,11,3,1,1047.07924818038577,2,43.1754690078787
1,11,3,1,1047.07924818038577,2,64.633945832061
1,11,3,1,1048.611940219563885,1,64.633945832061
1,11,3,1,1048.611940219563885,2,64.633945832061
1,11,3,1,1052.59905786298428,1,64.633945832061
1,11,3,1,1052.59905786298428,2,60.5943242175572
1,11,3,1,1056.586175506404675,1,46.3736518973512
1,11,3,1,1056.586175506404675,1,64.633945832061
1,11,3,1,1062.2037262096580089,2,60.5943242175572
1,11,3,1,1062.59153333861370733333333333333333333,2,31.1556116453919
1,11,3,1,1068.54752843666586,1,29.2673927577924
1,11,3,1,107.792052719548439833333333333333333333,1,43.932933376438
1,11,3,1,1070.347675917727676,1,43.932933376438
1,11,3,1,1072.534646080086255,1,64.633945832061
1,11,3,1,1074.22574720728466033333333333333333333,2,64.633945832061
1,11,3,1,1075.0013614651960572,1,29.2673927577924
1,11,3,1,1076.52176372350665,1,27.727003665277
1,11,3,1,1076.52176372350665,1,29.2673927577924
1,11,3,1,1076.52176372350665,1,29.2673927577924
1,11,3,1,1076.52176372350665,1,46.3736518973512
1,11,3,1,1076.52176372350665,1,46.3736518973512
1,11,3,1,1076.52176372350665,1,46.3736518973512
1,11,3,1,1076.52176372350665,1,46.3736518973512
1,11,3,1,1076.52176372350665,1,46.3736518973512
1,11,3,1,1076.52176372350665,1,64.633945832061
1,11,3,1,1076.52176372350665,2,30.9890040964861
1,11,3,1,1076.52176372350665,2,64.633945832061
1,11,3,1,1076.52176372350665,2,64.633945832061
1,11,3,1,1076.52176372350665,2,64.633945832061
1,11,3,1,1083.417006030080445,1,30.9890040964861
1,11,3,1,1083.92092543117712116666666666666666667,2,29.2673927577924
1,11,3,1,1084.714108360083945,2,46.3736518973512
1,11,3,1,1085.85996107595561333333333333333333333,1,46.3736518973512
1,11,3,1,1088.483116653767835,1,64.633945832061
1,11,3,1,1089.73803236551259766666666666666666667,2,59.0136027162296
1,11,3,1,1093.616103655069582,2,59.0136027162296
1,11,3,1,1093.616103655069582,2,64.633945832061
1,11,3,1,1096.457351940608625,1,46.3736518973512
1,11,3,1,1097.54789868929115,2,64.633945832061
1,11,3,1,1100.44446958402902,1,46.3736518973512
1,11,3,1,1100.44446958402902,2,42.8064479052472
1,11,3,1,1100.44446958402902,2,45.0097209591938
1,11,3,1,1101.17150074981737,1,64.633945832061
1,11,3,1,1101.37224623418355066666666666666666667,1,46.3736518973512
1,11,3,1,1101.37224623418355066666666666666666667,2,43.932933376438
1,11,3,1,1101.37224623418355066666666666666666667,2,46.3736518973512
1,11,3,1,1105.250317523740535,1,46.3736518973512
1,11,3,1,1105.250317523740535,1,46.3736518973512
1,11,3,1,1105.250317523740535,2,46.3736518973512
1,11,3,1,1107.96496742643042403333333333333333333,2,59.0136027162296
1,11,3,1,1109.12838881329751933333333333333333333,1,46.3736518973512
1,11,3,1,1109.12838881329751933333333333333333333,2,29.2673927577924
1,11,3,1,1109.12838881329751933333333333333333333,2,44.2657586292898
1,11,3,1,1112.405822514290205,1,46.3736518973512
1,11,3,1,1112.405822514290205,1,64.633945832061
1,11,3,1,1112.405822514290205,1,64.633945832061
1,11,3,1,1114.22340042876108,1,46.3736518973512
1,11,3,1,1116.3929401577106,1,29.2673927577924
1,11,3,1,1116.884531392411488,2,29.2673927577924
1,11,3,1,1120.380057801130995,1,29.2673927577924
1,11,3,1,1124.36717544455139,2,64.633945832061
1,11,3,1,1128.518745261082441,1,29.2673927577924
1,11,3,1,1136.328528374812575,1,46.3736518973512
1,11,3,1,1136.328528374812575,1,46.3736518973512
1,11,3,1,1136.328528374812575,1,46.3736518973512
1,11,3,1,1136.328528374812575,1,46.3736518973512
1,11,3,1,1136.328528374812575,1,46.3736518973512
1,11,3,1,1136.328528374812575,1,46.3736518973512
1,11,3,1,1136.328528374812575,2,43.932933376438
1,11,3,1,1138.3220871965227725,2,60.5943242175572
1,11,3,1,1144.03103041931037833333333333333333333,2,64.633945832061
1,11,3,1,1151.787172998424347,2,29.2673927577924
1,11,3,1,1151.787172998424347,2,43.932933376438
1,11,3,1,1152.276998948494155,2,43.932933376438
1,11,3,1,116.34213868670953,1,43.932933376438
1,11,3,1,116.34213868670953,1,50.0835440491393
1,11,3,1,116.34213868670953,2,43.1754690078787
1,11,3,1,1160.251234235334945,1,29.2673927577924
1,11,3,1,1163.4213868670953,1,43.932933376438
1,11,3,1,1163.4213868670953,1,43.932933376438
1,11,3,1,1163.4213868670953,1,43.932933376438
1,11,3,1,1163.4213868670953,1,44.7174500438744
1,11,3,1,1163.4213868670953,1,46.3736518973512
1,11,3,1,1163.4213868670953,1,50.0835440491393
1,11,3,1,1163.4213868670953,1,59.0136027162296
1,11,3,1,1163.4213868670953,2,44.2657586292898
1,11,3,1,1163.4213868670953,2,44.2657586292898
1,11,3,1,1163.4213868670953,2,50.0835440491393
1,11,3,1,1165.035775407439419,1,46.3736518973512
1,11,3,1,1165.7482296408294906,1,46.3736518973512
1,11,3,1,1166.2319107004655375,2,64.633945832061
1,11,3,1,1168.225469522175735,1,29.2673927577924
1,11,3,1,1171.17752944620926866666666666666666667,1,29.2673927577924
1,11,3,1,1171.17752944620926866666666666666666667,2,64.633945832061
1,11,3,1,1172.21258716559613,2,64.633945832061
1,11,3,1,1172.21258716559613,2,64.633945832061
1,11,3,1,1173.303133914278655,2,46.3736518973512
1,11,3,1,1175.055600735766253,2,46.3736518973512
1,11,3,1,118.25749615225998,1,29.2673927577924
1,11,3,1,118.4173940095857315,1,46.3736518973512
1,11,3,1,1180.529803246615279,1,29.2673927577924
1,11,3,1,1184.173940095857315,1,64.633945832061
1,11,3,1,1186.689814604437206,1,46.3736518973512
1,11,3,1,1186.689814604437206,1,46.3736518973512
1,11,3,1,119.61352930261185,1,29.2673927577924
1,11,3,1,119.61352930261185,1,30.9890040964861
1,11,3,1,119.61352930261185,2,64.633945832061
1,11,3,1,1192.945598911382184,2,45.0097209591938
1,11,3,1,1194.44595718355117466666666666666666667,2,44.2657586292898
1,11,3,1,1196.1352930261185,1,27.727003665277
1,11,3,1,1196.1352930261185,1,29.2673927577924
1,11,3,1,1196.1352930261185,1,42.8064479052472
1,11,3,1,1196.1352930261185,1,46.3736518973512
1,11,3,1,1196.1352930261185,1,46.3736518973512
1,11,3,1,1196.1352930261185,1,64.633945832061
1,11,3,1,1196.1352930261185,2,42.8064479052472
1,11,3,1,1196.1352930261185,2,64.633945832061
1,11,3,1,1198.324028473108159,1,46.3736518973512
1,11,3,1,1202.1159694912490925,1,46.3736518973512
1,11,3,1,1202.20209976266514333333333333333333333,2,43.932933376438
1,11,3,1,1202.52132600692355166666666666666666667,1,46.3736518973512
1,11,3,1,1208.096645956379685,1,46.3736518973512
1,11,3,1,1209.958242341779112,1,29.2673927577924
1,11,3,1,1209.958242341779112,2,64.633945832061
1,11,3,1,1212.08376359980008,2,60.5943242175572
1,11,3,1,1213.83631363133609633333333333333333333,1,29.2673927577924
1,11,3,1,1213.83631363133609633333333333333333333,2,44.2657586292898
1,11,3,1,1214.474766119852913,2,50.0835440491393
1,11,3,1,1219.2656134367158744,1,29.2673927577924
1,11,3,1,1220.05799888664087,1,29.2673927577924
1,11,3,1,1220.05799888664087,1,46.3736518973512
1,11,3,1,1220.05799888664087,2,45.0097209591938
1,11,3,1,1220.05799888664087,2,64.633945832061
1,11,3,1,1221.54509985199398066666666666666666667,1,44.7174500438744
1,11,3,1,1221.592456210450065,1,43.1754690078787
1,11,3,1,1221.592456210450065,1,46.3736518973512
1,11,3,1,1221.592456210450065,2,29.2673927577924
1,11,3,1,1221.592456210450065,2,43.1754690078787
1,11,3,1,1221.592456210450065,2,43.932933376438
1,11,3,1,1221.592456210450065,2,46.3736518973512
1,11,3,1,1221.592456210450065,2,60.5943242175572
1,11,3,1,1222.0515577083510675,1,27.727003665277
1,11,3,1,1232.019351816902055,2,60.5943242175572
1,11,3,1,1233.226670079121018,1,29.2673927577924
1,11,3,1,1233.226670079121018,1,29.2673927577924
1,11,3,1,1234.411622402954292,2,64.633945832061
1,11,3,1,1236.00646946032245,1,29.2673927577924
1,11,3,1,1237.10474136867800233333333333333333333,1,46.3736518973512
1,11,3,1,1237.10474136867800233333333333333333333,1,46.3736518973512
1,11,3,1,1240.06629022032168,1,46.3736518973512
1,11,3,1,1240.98281265823498666666666666666666667,2,46.3736518973512
1,11,3,1,1243.98070474716324,2,60.1764323264016
1,11,3,1,1243.98070474716324,2,64.633945832061
1,11,3,1,1244.860883947791971,1,46.3736518973512
