"지역구분코드","행정구역시도코드","학교급구분코드","학년","사교육비총비용","학생성별코드","가중값"
1,11,1,2,1074.23948396086179,1,74.6810699612601
1,11,1,2,1081.778006655323978,2,150.424042044565
1,11,1,2,1085.547268002555072,1,74.6810699612601
1,11,1,2,1085.547268002555072,1,74.6810699612601
1,11,1,2,1108.162836085941636,1,74.6810699612601
1,11,1,2,1108.162836085941636,2,74.6810699612601
1,11,1,2,113.07784041693282,1,200.565389392753
1,11,1,2,1146.6093018276987948,2,150.424042044565
1,11,1,2,116.84446575887888,1,182.742965089877
1,11,1,2,1164.701756294408046,1,74.6810699612601
1,11,1,2,1176.009540336101328,2,74.6810699612601
1,11,1,2,1179.778801683332422,2,200.565389392753
1,11,1,2,118.36750692429030539303524673376,1,200.565389392753
1,11,1,2,118.36750692429030539303524673376,1,99.7893607240975
1,11,1,2,1183.1711368958404066,2,182.742965089877
1,11,1,2,1187.31732437779461,2,74.6810699612601
1,11,1,2,1232.548460544567738,2,150.424042044565
1,11,1,2,1236.317721891798832,2,74.6810699612601
1,11,1,2,124.385624458626102,2,200.565389392753
1,11,1,2,124.385624458626102,2,249.458650757609
1,11,1,2,1255.164028627954302,2,74.6810699612601
1,11,1,2,1255.90898503582743027861127902104,1,99.7893607240975
1,11,1,2,1266.471812669647584,1,150.424042044565
1,11,1,2,1266.471812669647584,2,74.6810699612601
1,11,1,2,1300.39516479472743,1,150.424042044565
1,11,1,2,131.924147153088289999999999999999999999,1,80.7597617022929
1,11,1,2,135.693408500319384,1,188.030052555706
1,11,1,2,135.693408500319384,1,200.565389392753
1,11,1,2,135.693408500319384,1,90.4341081562134
1,11,1,2,135.693408500319384,1,90.4341081562134
1,11,1,2,135.693408500319384,2,158.938610462182
1,11,1,2,135.693408500319384,2,158.938610462182
1,11,1,2,135.693408500319384,2,188.030052555706
1,11,1,2,135.693408500319384,2,200.565389392753
1,11,1,2,135.693408500319384,2,249.458650757609
1,11,1,2,1360.676986297574594,1,74.6810699612601
1,11,1,2,1376.02226799487480019403474327996,1,78.9243125726953
1,11,1,2,1394.62669847550478,2,150.424042044565
1,11,1,2,14.3231931194781572,1,158.938610462182
1,11,1,2,1405.6141447259473765422935549634,1,99.7893607240975
1,11,1,2,141.347300521166025,1,207.882208964675
1,11,1,2,143.231931194781572,1,74.6810699612601
1,11,1,2,1447.396357336740096,1,74.6810699612601
1,11,1,2,1447.396357336740096,2,200.565389392753
1,11,1,2,1460.2118459173258156,1,259.053214248287
1,11,1,2,147.001192542012666,1,153.076899328533
1,11,1,2,147.001192542012666,2,177.246936064617
1,11,1,2,147.001192542012666,2,200.565389392753
1,11,1,2,1470.01192542012666,1,80.7597617022929
1,11,1,2,1473.781186767357754,2,90.4341081562134
1,11,1,2,150.77045388924376,1,177.246936064617
1,11,1,2,150.77045388924376,2,259.053214248287
1,11,1,2,1503.64303653133776935157989265172,2,78.9243125726953
1,11,1,2,1507.7045388924376,2,74.6810699612601
1,11,1,2,151.5243061586899788,1,153.076899328533
1,11,1,2,1515.243061586899788,1,90.4341081562134
1,11,1,2,1526.55084562859307,1,74.6810699612601
1,11,1,2,1530.320106975824164,2,74.6810699612601
1,11,1,2,1535.973998996670805,2,90.4341081562134
1,11,1,2,1568.36946674684654645771701922232,2,78.9243125726953
1,11,1,2,158.308976583705948,1,150.424042044565
1,11,1,2,158.308976583705948,1,177.246936064617
1,11,1,2,158.308976583705948,1,182.742965089877
1,11,1,2,158.308976583705948,2,188.030052555706
1,11,1,2,162.078237930937042,1,80.7597617022929
1,11,1,2,162.75532202089916991542346425892,2,82.6826131713951
1,11,1,2,1654.3288052997271566,2,74.6810699612601
1,11,1,2,170.15329120366731400248816717978,2,200.565389392753
1,11,1,2,177.55126038643545808955287010064,1,200.565389392753
1,11,1,2,177.55126038643545808955287010064,2,200.565389392753
1,11,1,2,177.55126038643545808955287010064,2,200.565389392753
1,11,1,2,177.55126038643545808955287010064,2,200.565389392753
1,11,1,2,179.9409129517517317412940584172,2,180.508850453478
1,11,1,2,1792.281334011962374159542027627016,2,99.7893607240975
1,11,1,2,1797.929754613376736,2,74.6810699612601
1,11,1,2,18.741521929679298353897247399512,2,200.565389392753
1,11,1,2,180.924544667092512,1,158.938610462182
1,11,1,2,180.924544667092512,2,177.246936064617
1,11,1,2,186.716908882890157730017186985056,2,180.508850453478
1,11,1,2,187.41521929679298353897247399512,2,99.7893607240975
1,11,1,2,1884.630673615547,2,74.6810699612601
1,11,1,2,191.1015503046164658,1,200.565389392753
1,11,1,2,192.232328708785794,2,188.030052555706
1,11,1,2,192.34719875197174626368227594236,2,78.9243125726953
1,11,1,2,196.001590056016888,1,153.076899328533
1,11,1,2,203.540112750479076,2,158.938610462182
1,11,1,2,203.540112750479076,2,188.030052555706
1,11,1,2,205.0478172893715136,2,177.246936064617
1,11,1,2,207.14313711750803443781168178408,2,78.9243125726953
1,11,1,2,207.28301404485983,2,153.076899328533
1,11,1,2,211.078635444941264,1,90.4341081562134
1,11,1,2,212.07511657268679716252148373132,2,78.9243125726953
1,11,1,2,217.8633058699572332,2,177.246936064617
1,11,1,2,220.501788813018999,2,158.938610462182
1,11,1,2,221.9390754830443226119410876258,1,180.508850453478
1,11,1,2,221.9390754830443226119410876258,2,82.6826131713951
1,11,1,2,221.9390754830443226119410876258,2,82.6826131713951
1,11,1,2,2216.325672171883272,2,74.6810699612601
1,11,1,2,2250.249024296963118,2,74.6810699612601
1,11,1,2,226.15568083386564,1,153.076899328533
1,11,1,2,232.9403512588816092,2,188.030052555706
1,11,1,2,233.694203528327828,1,207.882208964675
1,11,1,2,234.98923781382354626368227594236,2,200.565389392753
1,11,1,2,236.73501384858061078607049346752,1,200.565389392753
1,11,1,2,237.463464875558922,1,150.424042044565
1,11,1,2,237.463464875558922,1,153.076899328533
1,11,1,2,237.463464875558922,2,158.938610462182
1,11,1,2,241.232726222790016,2,200.565389392753
1,11,1,2,243.117356896405563,1,182.742965089877
1,11,1,2,2441.3298303134875487313519638838,1,99.7893607240975
1,11,1,2,248.76861291196717,2,200.565389392753
1,11,1,2,248.771248917252204,1,207.882208964675
1,11,1,2,248.771248917252204,2,182.742965089877
1,11,1,2,248.771248917252204,2,207.882208964675
1,11,1,2,250.655879590867751,2,200.565389392753
1,11,1,2,251.53095221411689896019989930924,1,200.565389392753
1,11,1,2,252.540510264483298,2,200.565389392753
1,11,1,2,253.2943625339295168,1,177.246936064617
1,11,1,2,258.9289213968850430472646022301,1,78.9243125726953
1,11,1,2,258.9482545547761578,2,215.993496269119
1,11,1,2,260.079032958945486,1,249.458650757609
1,11,1,2,263.84829430617658,1,153.076899328533
1,11,1,2,263.84829430617658,1,177.246936064617
1,11,1,2,263.84829430617658,1,207.882208964675
1,11,1,2,266.32689057965318713432930515096,2,200.565389392753
1,11,1,2,266.32689057965318713432930515096,2,99.7893607240975
1,11,1,2,271.2588700348319498590391070982,2,78.9243125726953
1,11,1,2,271.386817000638768,1,80.7597617022929
1,11,1,2,271.386817000638768,2,249.458650757609
1,11,1,2,276.190849490010712583748909045439999999,1,78.9243125726953
1,11,1,2,2769.30646408287526992455379337526,1,82.6826131713951
1,11,1,2,281.122828945189475308458710992680000001,2,180.508850453478
1,11,1,2,281.122828945189475308458710992680000001,2,99.7893607240975
1,11,1,2,281.122828945189475308458710992680000001,2,99.7893607240975
1,11,1,2,281.122828945189475308458710992680000001,2,99.7893607240975
1,11,1,2,282.69460104233205,2,182.742965089877
1,11,1,2,286.463862389563144000000000000000000001,1,153.076899328533
1,11,1,2,287.594640793732472200000000000000000001,1,177.246936064617
1,11,1,2,294.002385084025332,2,182.742965089877
1,11,1,2,294.002385084025332,2,80.7597617022929
1,11,1,2,295.887015757640878999999999999999999999,1,200.565389392753
1,11,1,2,295.918767310725763482588116834399999999,1,78.9243125726953
1,11,1,2,300.850746765904526207297918781640000001,1,82.6826131713951
1,11,1,2,305.310169125718614,1,188.030052555706
1,11,1,2,310.71470567626205165671752267612,2,99.7893607240975
1,11,1,2,315.4871747632425678,1,188.030052555706
1,11,1,2,315.64668513144081438142732462336,1,200.565389392753
1,11,1,2,316.617953167411896,1,215.993496269119
1,11,1,2,325.287254266043412199999999999999999999,2,207.882208964675
1,11,1,2,325.6641804007665216,2,259.053214248287
1,11,1,2,327.925737209105178,1,200.565389392753
1,11,1,2,327.925737209105178,1,249.458650757609
1,11,1,2,329.810367882720724999999999999999999999,1,153.076899328533
1,11,1,2,331.3180724216131626,1,158.938610462182
1,11,1,2,331.3180724216131626,1,177.246936064617
1,11,1,2,338.856595116075350599999999999999999999,2,200.565389392753
1,11,1,2,339.23352125079846,1,249.458650757609
1,11,1,2,339.23352125079846,1,74.6810699612601
1,11,1,2,339.23352125079846,2,153.076899328533
1,11,1,2,339.23352125079846,2,188.030052555706
1,11,1,2,339.23352125079846,2,207.882208964675
1,11,1,2,349.677343372174277181924958059316000001,2,78.9243125726953
1,11,1,2,350.541305292491742,1,200.565389392753
1,11,1,2,351.6720836966610702,2,177.246936064617
1,11,1,2,355.10252077287091617910574020128,2,99.7893607240975
1,11,1,2,358.079827986953929999999999999999999999,1,207.882208964675
1,11,1,2,361.514094064603307721228482732691999999,2,99.7893607240975
1,11,1,2,361.849089334185024,1,200.565389392753
1,11,1,2,361.849089334185024,2,153.076899328533
1,11,1,2,361.849089334185024,2,182.742965089877
1,11,1,2,361.849089334185024,2,207.882208964675
1,11,1,2,361.849089334185024,2,90.4341081562134
1,11,1,2,362.007292010121183993699462927416000001,1,78.9243125726953
1,11,1,2,366.939271465299946718409264874655999999,1,99.7893607240975
1,11,1,2,373.156873375878306,1,177.246936064617
1,11,1,2,373.156873375878306,1,182.742965089877
1,11,1,2,373.156873375878306,2,158.938610462182
1,11,1,2,373.156873375878306,2,177.246936064617
1,11,1,2,380.695396070340493999999999999999999999,1,182.742965089877
1,11,1,2,384.464657417571588,2,249.458650757609
1,11,1,2,384.694397503943492527364551884719999999,1,200.565389392753
1,11,1,2,384.694397503943492527364551884719999999,1,200.565389392753
1,11,1,2,384.694397503943492527364551884719999999,1,82.6826131713951
1,11,1,2,385.562485755677991200000000000000000001,1,188.030052555706
1,11,1,2,39.577244145926487,1,259.053214248287
1,11,1,2,390.118549438418229,1,249.458650757609
1,11,1,2,395.77244145926487,1,158.938610462182
1,11,1,2,395.77244145926487,1,207.882208964675
1,11,1,2,397.639938098527696,2,182.742965089877
1,11,1,2,403.6878902884501674,1,90.4341081562134
1,11,1,2,407.080225500958152,1,182.742965089877
1,11,1,2,407.080225500958152,1,200.565389392753
1,11,1,2,409.718708444019917800000000000000000001,1,158.938610462182
1,11,1,2,412.357191387081683599999999999999999999,2,177.246936064617
1,11,1,2,413.8648959259741212,2,80.7597617022929
1,11,1,2,414.286274235016068875623363568160000001,1,99.7893607240975
1,11,1,2,414.286274235016068875623363568160000001,2,78.9243125726953
1,11,1,2,418.231857799159079055391205125952000001,2,82.6826131713951
1,11,1,2,418.388009542651434,1,182.742965089877
1,11,1,2,419.218253690194831600333165515399999999,1,82.6826131713951
1,11,1,2,420.204649581230584145275125904847999999,1,180.508850453478
1,11,1,2,422.9111231593287468,2,153.076899328533
1,11,1,2,429.695793584344716,2,215.993496269119
1,11,1,2,433.465054931575810000000000000000000001,1,259.053214248287
1,11,1,2,441.003577626037998,2,259.053214248287
1,11,1,2,443.8781509660886452238821752516,1,78.9243125726953
1,11,1,2,443.8781509660886452238821752516,1,78.9243125726953
1,11,1,2,443.8781509660886452238821752516,2,200.565389392753
1,11,1,2,443.8781509660886452238821752516,2,200.565389392753
1,11,1,2,448.542100320500185999999999999999999999,2,158.938610462182
1,11,1,2,448.542100320500185999999999999999999999,2,207.882208964675
1,11,1,2,45.231136166773128,2,158.938610462182
1,11,1,2,45.231136166773128,2,207.882208964675
1,11,1,2,450.426730994115733000000000000000000001,2,200.565389392753
1,11,1,2,452.31136166773128,2,153.076899328533
1,11,1,2,463.619145709424562,1,80.7597617022929
1,11,1,2,463.619145709424562,2,182.742965089877
1,11,1,2,474.926929751117844,2,200.565389392753
1,11,1,2,482.465452445580031999999999999999999999,1,200.565389392753
1,11,1,2,488.26596606269750974627039277676,2,78.9243125726953
1,11,1,2,49.000397514004222,1,158.938610462182
1,11,1,2,49.000397514004222,2,200.565389392753
1,11,1,2,49.3197945517876272470980194724,1,99.7893607240975
1,11,1,2,49.3197945517876272470980194724,2,200.565389392753
1,11,1,2,497.542497834504408,1,158.938610462182
1,11,1,2,497.542497834504408,2,215.993496269119
1,11,1,2,498.129924973055035195689996671240000001,1,82.6826131713951
1,11,1,2,503.061904428233797920399798618480000001,1,180.508850453478
1,11,1,2,503.061904428233797920399798618480000001,2,200.565389392753
1,11,1,2,505.081020528966595999999999999999999999,2,200.565389392753
1,11,1,2,515.6349523012136592,2,182.742965089877
1,11,1,2,517.857842793770086094529204460199999999,1,82.6826131713951
1,11,1,2,519.0272875137216438,2,90.4341081562134
1,11,1,2,520.158065917890972,2,200.565389392753
1,11,1,2,522.4196227262296284,1,90.4341081562134
1,11,1,2,522.4196227262296284,2,207.882208964675
1,11,1,2,535.235111306815348000000000000000000001,1,207.882208964675
1,11,1,2,540.889003327661989000000000000000000001,2,182.742965089877
1,11,1,2,541.531344178628147173136253806952,2,200.565389392753
1,11,1,2,542.773634001277536,2,249.458650757609
1,11,1,2,547.449719524842662442788016143640000001,1,78.9243125726953
1,11,1,2,547.449719524842662442788016143640000001,2,82.6826131713951
1,11,1,2,554.081418042970818,1,177.246936064617
1,11,1,2,554.081418042970818,1,182.742965089877
1,11,1,2,554.081418042970818,1,200.565389392753
1,11,1,2,554.8476887076108065298527190645,1,82.6826131713951
1,11,1,2,56.53892020846641,1,200.565389392753
1,11,1,2,56.53892020846641,1,200.565389392753
1,11,1,2,561.619940737433005999999999999999999999,1,153.076899328533
1,11,1,2,562.245657890378950616917421985359999999,2,78.9243125726953
1,11,1,2,564.711647617968331979272322958980000001,1,78.9243125726953
1,11,1,2,565.3892020846641,1,74.6810699612601
1,11,1,2,576.696986126357382,2,90.4341081562134
1,11,1,2,577.04159625591523879104682782708,1,180.508850453478
1,11,1,2,577.04159625591523879104682782708,1,78.9243125726953
1,11,1,2,577.04159625591523879104682782708,1,99.7893607240975
1,11,1,2,577.04159625591523879104682782708,1,99.7893607240975
1,11,1,2,588.004770168050664,1,215.993496269119
1,11,1,2,59.18375346214515269651762336688,2,78.9243125726953
1,11,1,2,59.18375346214515269651762336688,2,82.6826131713951
1,11,1,2,590.643253111112429800000000000000000001,2,90.4341081562134
1,11,1,2,599.312554209743946,1,200.565389392753
1,11,1,2,599.312554209743946,2,249.458650757609
1,11,1,2,610.620338251437228,1,188.030052555706
1,11,1,2,614.389599598668322000000000000000000001,1,215.993496269119
1,11,1,2,617.4050086764531972,2,200.565389392753
1,11,1,2,618.5357870806225254,2,153.076899328533
1,11,1,2,62.192812229313051,1,182.742965089877
1,11,1,2,621.92812229313051,1,215.993496269119
1,11,1,2,621.92812229313051,1,249.458650757609
1,11,1,2,638.889798355670433,1,249.458650757609
1,11,1,2,642.659059702901527000000000000000000001,1,215.993496269119
1,11,1,2,644.543690376517074,1,90.4341081562134
1,11,1,2,644.543690376517074,1,90.4341081562134
1,11,1,2,648.312951723748168000000000000000000001,1,158.938610462182
1,11,1,2,661.128440304333887599999999999999999999,2,207.882208964675
1,11,1,2,67.846704250159692,1,182.742965089877
1,11,1,2,67.846704250159692,1,249.458650757609
1,11,1,2,67.846704250159692,2,158.938610462182
1,11,1,2,677.3362640974275918,1,150.424042044565
1,11,1,2,678.46704250159692,1,90.4341081562134
1,11,1,2,678.46704250159692,2,177.246936064617
1,11,1,2,682.236303848828014000000000000000000001,1,200.565389392753
1,11,1,2,686.005565196059107999999999999999999999,2,182.742965089877
1,11,1,2,688.01113399743740009701737163998,1,78.9243125726953
1,11,1,2,697.6902753724754994,2,150.424042044565
1,11,1,2,702.967241258599030999999999999999999999,1,153.076899328533
1,11,1,2,71.615965597390786,2,158.938610462182
1,11,1,2,723.698178668370048,2,74.6810699612601
1,11,1,2,727.467440015601142000000000000000000001,1,90.4341081562134
1,11,1,2,73.500596271006333,2,182.742965089877
1,11,1,2,730.105922958662907799999999999999999999,1,177.246936064617
1,11,1,2,735.00596271006333,2,74.6810699612601
1,11,1,2,740.580774572358951,2,188.030052555706
1,11,1,2,747.688085405100429066005975201583999999,2,82.6826131713951
1,11,1,2,750.8368603684339248,2,200.565389392753
1,11,1,2,757.621530793449894,2,249.458650757609
1,11,1,2,764.456815552708222330019301822200000001,1,78.9243125726953
1,11,1,2,768.929314835143176,2,177.246936064617
1,11,1,2,786.644843167129317799999999999999999999,2,249.458650757609
1,11,1,2,79.154488291852974,2,259.053214248287
1,11,1,2,791.54488291852974,1,153.076899328533
1,11,1,2,791.54488291852974,1,259.053214248287
1,11,1,2,791.54488291852974,1,74.6810699612601
1,11,1,2,791.54488291852974,2,153.076899328533
1,11,1,2,793.8064397268683964,2,90.4341081562134
1,11,1,2,802.852666960223022,1,90.4341081562134
1,11,1,2,814.160451001916304,1,74.6810699612601
1,11,1,2,817.929712349147398000000000000000000001,1,74.6810699612601
1,11,1,2,817.929712349147398000000000000000000001,2,153.076899328533
1,11,1,2,817.929712349147398000000000000000000001,2,80.7597617022929
1,11,1,2,84.808380312699615,2,153.076899328533
1,11,1,2,840.545280432533962000000000000000000001,1,74.6810699612601
1,11,1,2,843.36848683556842592537613297804,2,200.565389392753
1,11,1,2,843.36848683556842592537613297804,2,78.9243125726953
1,11,1,2,859.391587168689432,1,150.424042044565
1,11,1,2,859.391587168689432,1,150.424042044565
1,11,1,2,859.391587168689432,1,153.076899328533
1,11,1,2,866.930109863151619999999999999999999999,2,80.7597617022929
1,11,1,2,866.930109863151619999999999999999999999,2,90.4341081562134
1,11,1,2,868.028384111462239548925142714240000001,1,78.9243125726953
1,11,1,2,870.001175893533744638809063493136,2,180.508850453478
1,11,1,2,88.77563019321772904477643505032,2,78.9243125726953
1,11,1,2,887.7563019321772904477643505032,2,99.7893607240975
1,11,1,2,893.314939293769278,2,80.7597617022929
1,11,1,2,9.86395891035752544941960389448000000001,1,180.508850453478
1,11,1,2,90.462272333546256,2,200.565389392753
1,11,1,2,90.462272333546256,2,249.458650757609
1,11,1,2,904.62272333546256,1,80.7597617022929
1,11,1,2,904.62272333546256,1,90.4341081562134
1,11,1,2,904.62272333546256,2,150.424042044565
1,11,1,2,909.95020948048172270895845926578,2,82.6826131713951
1,11,1,2,911.030467625755419799999999999999999999,2,150.424042044565
1,11,1,2,915.930507377155842,1,215.993496269119
1,11,1,2,927.238291418849124,1,74.6810699612601
1,11,1,2,94.1656335486515,2,177.246936064617
1,11,1,2,971.599952670216256767830983606280000002,2,78.9243125726953
1,11,1,2,972.469427585622252,2,153.076899328533
1,11,1,2,98.000795028008444,1,182.742965089877
1,11,1,2,983.777211627315534,1,150.424042044565
1,11,1,2,987.923399109269737399999999999999999999,1,90.4341081562134
1,11,1,2,99.6259849946110070391379993342479999999,1,200.565389392753
1,11,1,2,992.8234388606701596,2,200.565389392753
1,11,1,2,995.084995669008816,2,150.424042044565
1,11,1,3,0,1,110.079735241665
